,@id,amenity,name,@lat,@lon,contact:phone,contact:website,addr:city,addr:street
16629,9991258483,post_office,Hermes,52.4981499,13.3532289,,,Berlin,Nollendorfstraße
16630,9991258485,cafe,"Melody ""dein Spätcafe""",52.4981381,13.3532327,,,Berlin,Nollendorfstraße
16631,9991400849,cafe,Kugelbahn Cafe,52.5511149,13.4500668,,,,
16632,9991641444,atm,Deutsche Bank,52.5481783,13.4131065,,,,
16633,9992082417,doctors,Augenarztpraxis Helmholtzplatz,52.5420601,13.4198403,+49 30 4427535,https://augenarztpraxis-helmholtzplatz.de/,Berlin,Raumerstraße
16634,9992127717,restaurant,Spaghetteria,52.5386127,13.4202321,,https://www.spaghetteria.de/,Berlin,Kollwitzstraße
16635,9992792017,doctors,Brigitte Schlaak,52.5351722,13.4226422,,,,Marienburger Straße
16636,9992881817,bar,Doors,52.5398784,13.4147476,,,Berlin,Knaackstraße
16637,9993248007,cafe,Masti,52.5106712,13.3804793,,,,
16638,9993527437,theatre,Showfenster,52.5267244,13.3436906,,https://www.showfenster-show.de/,Berlin,Turmstraße
16639,9993585581,research_institute,MERICS Mercator Institut für China Studien,52.5164212,13.4126002,,,Berlin,Klosterstraße
16640,9994180451,doctors,Arztpraxis für Prävention & Rehabilitation,52.5468194,13.4169349,+49 30 44737730,https://www.hausarztpraxis-berlin.de/,Berlin,Stargarder Straße
16641,9994270543,doctors,Karl-Michael Derwahl,52.5481037,13.4178809,+49 30 28097994,https://www.prof-derwahl.de/,Berlin,Gethsemanestraße
16642,9994345861,kindergarten,Kinderland Regenbogen,52.5479387,13.414386,,,Berlin,Stargarder Straße
16643,9994345862,dentist,Zahnarztpraxis Wenk,52.5479839,13.4144691,,https://www.zahnarztpraxis-wenk.de/,Berlin,Stargarder Straße
16644,9995089393,fast_food,Species,52.553169,13.3789177,,,,
16645,9998217225,bar,Löwe Bar,52.559189,13.3850671,,,,
16646,9999389413,restaurant,Hai Coffee,52.5111836,13.4032313,,,,Wallstraße
16647,10001315668,restaurant,Vino Greco,52.5114328,13.2694437,,,,
16648,10001315673,prep_school,Schülerhilfe,52.5115872,13.269214,,,,
16649,10001315675,doctors,Gastroenterologie Westend,52.5136214,13.2633229,,,,
16650,10001315678,cafe,Schumanns,52.512455,13.2655453,,,,
16651,10002244226,fast_food,Meshur Köfteci,52.5186736,13.280546,,,,
16652,10003644030,doctors,Dr. med. Franz-Peter Reinardy,52.5259415,13.3355336,,,Berlin,Ottostraße
16653,10003704988,bar,Café Arda,52.5317092,13.328746,,,Berlin,Beusselstraße
16654,10003704989,fast_food,Sushi City,52.5318408,13.328742,,,Berlin,Beusselstraße
16655,10003704990,dentist,Zahnärztin Sigrid Weigl,52.5319428,13.3287725,,https://www.zahnarzt-weigl.de/,Berlin,Beusselstraße
16656,10003807500,cafe,Cafe Freyza,52.513185,13.2887364,,,,
16657,10003860042,arts_centre,Dana Dmikelson,52.5134656,13.2933591,,,,
16658,10003860047,arts_centre,Concreare,52.513028,13.2899338,,,,
16659,10003860052,kindergarten,Die kleine Wichtelbande,52.5131361,13.2916641,,,,
16660,10004140875,bar,FIFTY Cocktail Heroes,52.5373381,13.4221071,,,,Sredzkistraße
16661,10004677461,atm,Euronet,52.509924,13.3736832,,,,
16662,10006282921,pharmacy,Wrangel-Apotheke,52.5017242,13.4330177,,,,Eisenbahnstraße 5
16663,10006487272,fast_food,Olivenberg,52.5353097,13.4215062,,,,
16664,10012636713,restaurant,Cocos indo thai namesisch,52.5498044,13.3876535,,,,
16665,10013237728,fast_food,Tu Rincón Latino,52.5120055,13.4350167,,,,
16666,10013676832,restaurant,Le Slam,52.5517815,13.3750795,,,,
16667,10015764555,cafe,cosi,52.5334492,13.4251508,,,,Winsstraße
16668,10015764560,post_office,The Winsy Späti,52.5332463,13.424969,,,Berlin,Winsstraße
16669,10016225165,cafe,Sweet & salty,52.5188277,13.3394219,,,,
16670,10017820425,doctors,Praxis Dr. Lindner,52.4830007,13.3824366,+49 30 7862364,https://praxis-lindner.berlin/,Berlin,Manfred-von-Richthofen-Straße
16671,10017841039,events_venue,Old Smithy's Dizzle,52.5124762,13.4620353,,https://www.osd.events/,Berlin,Mainzer Straße
16672,10018043153,pharmacy,City Apotheke,52.525689,13.4222821,+49 30 2424776,,Berlin,Pauline-Staegemann-Straße
16673,10018133376,events_venue,Circularium,52.5427006,13.4138428,,,Berlin,Pappelallee
16674,10019998503,kindergarten,Kita Pirateninsel,52.5536381,13.5166552,,,Berlin,Anna-Ebermann-Straße
16675,10019998504,kindergarten,Kita Abenteuerland,52.5536331,13.5158375,+49 30 9818390,https://www.vav-hhausen.de/Bereiche/Kitas/kita_abenteuerland.html,Berlin,Anna-Ebermann-Straße
16676,10020293889,social_facility,Pflegedienst am Treptower Park GmbH,52.4873778,13.4625933,,,Berlin,Am Treptower Park
16677,10020756700,cafe,AKKURAT,52.5048673,13.3941656,,,Berlin,Besselstraße
16678,10023532185,university,"Sonderforschungsbereich 1412 ""Register""",52.5126159,13.3954281,,,Berlin,Mohrenstraße
16679,10026221961,kindergarten,Fröbel-Kindergarten Beusselstraße,52.5305522,13.3288096,,https://beusselstrasse.froebel.info,Berlin,Beusselstraße
16680,10029281619,ice_cream,Gelateria No 1,52.4897767,13.3832579,,,Berlin,Kreuzbergstraße
16681,10030317353,dentist,Zahnarztpraxis Georg und Antje Possekel,52.46115,13.3397166,,,,Bismarckstraße
16682,10030389778,social_facility,Diakoniestation Schöneberg,52.4830058,13.3482119,,,,
16683,10032352476,dentist,Lidija Dejanović,52.4374635,13.3450602,,,,
16684,10032352477,doctors,Nazita Rosefid - Vojoud,52.4374587,13.3450885,,http://praxis-rosefid.de/,Berlin,Leonorenstraße
16685,10032352481,doctors,Urologisches Zentrum Berlin-Steglitz,52.4369905,13.3453652,,https://www.uro-zentrum-steglitz.de/,Berlin,Leonorenstraße
16686,10032352482,doctors,Dr. med. A. Bohlmann Dr. med. M. Nawabian,52.4369817,13.3453716,,,Berlin,Leonorenstraße
16687,10032352483,doctors,Dr. med. Sabine Jung,52.4369714,13.3453781,,,Berlin,Leonorenstraße
16688,10032352484,doctors,Dr. med. Yvonne Weischer,52.4368977,13.3455358,,,,
16689,10032352485,doctors,Kirsten Wallner,52.4369121,13.3455264,,,,
16690,10035606445,doctors,Dr. Mirko Weinrich,52.5500048,13.4579777,,,,
16691,10035635747,dentist,Uta Berndt,52.5473777,13.4143412,+49 30 4458507,https://www.dr-uta-berndt.de/,Berlin,Stargarder Straße
16692,10035794568,language_school,PharoDercks,52.5441151,13.4128502,+49 30 23573544,https://pharodercks.com/,Berlin,Schönhauser Allee
16693,10035807926,prep_school,Studienkreis Nachhilfe,52.5460173,13.4133621,,,Berlin,Schönhauser Allee
16694,10035818735,restaurant,Fancy Lemon,52.5434414,13.4127197,,,Berlin,Schönhauser Allee
16695,10035859800,cafe,Spro,52.5426908,13.4126569,,https://spro-coffee.com,Berlin,Schönhauser Allee
16696,10035948634,kindergarten,Schneckenhaus,52.5355016,13.4274549,,,Berlin,Christburger Straße
16697,10036635458,restaurant,Meya Meya,52.5318138,13.4274958,,,Berlin,Greifswalder Straße
16698,10039426205,fire_station,Freiwillige Feuerwehr Weißensee,52.5564395,13.4598304,,,,
16699,10040386686,taxi,Fuldastraße,52.4823099,13.4338357,,,Berlin,
16700,10041416932,restaurant,Saigon River,52.5301827,13.3682213,,,Berlin,Heidestraße
16701,10042513984,restaurant,Ichi,52.5284996,13.4119861,,https://ichi-berlin.de/,Berlin,Straßburger Straße
16702,10042735307,doctors,Christina Stuchels,52.537992,13.4194515,,,Berlin,Kollwitzstraße
16703,10045257319,bar,Mono,52.5449137,13.4278802,,,,Prenzlauer Allee
16704,10046858245,social_centre,MaHalle,52.5009882,13.4284142,,,,Waldemarstraße
16705,10046858842,cafe,deli im Markt,52.4342989,13.3773049,,,Berlin,Großbeerenstraße
16706,10046858845,warehouse,Rewe Abholservice,52.4344046,13.3767074,,,Berlin,Großbeerenstraße
16707,10047661104,doctors,Schäfer,52.4952946,13.4304816,,,,
16708,10048738548,restaurant,Kong,52.5144611,13.4592305,,,,
16709,10049074180,community_centre,Mitmach-Laden,52.5140903,13.4073414,,,Berlin,Fischerinsel
16710,10049427266,restaurant,metime food,52.5332779,13.4336746,,,Berlin,Pasteurstraße
16711,10052996119,canteen,Spreemittag,52.510478,13.4255019,,http://spreemittag.com/,Berlin,Wilhelmine-Gemberg-Weg
16712,10053346450,dentist,Zahnarzt Mario Fleischer & Partner,52.5330685,13.4289345,,,Berlin,Greifswalder Straße
16713,10053435052,restaurant,La Chupita,52.5037399,13.409982,,,,
16714,10057200154,doctors,Dr. med. Sonia Seddighi,52.4664372,13.3295551,,,Berlin,Rheinstraße
16715,10057200170,fast_food,dean&david,52.4645231,13.3274341,,,Berlin,Schloßstraße
16716,10057200172,cafe,Bunter Panda,52.4644791,13.3267209,,,Berlin,Schloßstraße
16717,10057200173,cafe,Eiscafé Di Russillo,52.4644636,13.3271941,,,,
16718,10057200177,brothel,Mihaela Massage,52.4704594,13.3286977,,,Berlin,Bundesallee
16719,10057200178,social_facility,Aventus Ambulanter Pflegedienst,52.470546,13.3287346,,,Berlin,Bundesallee
16720,10057973518,music_school,musikimalltag,52.5313553,13.4150788,,,Berlin,Straßburger Straße
16721,10058271209,bar,GLASWEISE Weinbar,52.4941624,13.435728,,,Berlin,Reichenberger Str.
16722,10058392390,social_facility,Moabit hilft,52.5286428,13.3490317,,,,
16723,10059494677,atm,Commerzbank,52.512,13.4332,,,,
16724,10059550322,kindergarten,Spaceys,52.5528379,13.4194964,,,Berlin,Greifenhagener Straße
16725,10060625894,events_venue,Säälchen im Holzmarkt,52.5117248,13.4263377,,,Berlin,Holzmarktstraße
16726,10064316105,prep_school,Nachhilfe Im Kiez,52.539013,13.4150887,,,Berlin,Knaackstraße
16727,10064345324,bar,Adara Cocktail & Hookah Bar,52.5401917,13.4146272,,,,
16728,10064345624,cafe,Bistro Bizou,52.5427289,13.4166877,,,Berlin,Pappelallee
16729,10064479039,coworking_space,Mindspace,52.5079141,13.3914391,,,,
16730,10066682017,bar,GEM Bar,52.4993523,13.3418314,,,,Fuggerstraße
16731,10067447117,restaurant,Burgermeister,52.5107827,13.4522408,,,,Warschauer Straße
16732,10067692645,restaurant,Drei Elefanten,52.482027,13.436516,,,,
16733,10068247003,dojo,"TARAM-Studio: Samurai-Kids, Rehasport, Yoga und Kindertanz",52.5796913,13.398761,,,Berlin,Grabbeallee
16734,10069305828,music_school,InKlangArt,52.5363534,13.4281638,,,Berlin,Jablonskistraße
16735,10069398117,bar,Kuckuckszwei,52.4938282,13.3451582,,,,
16736,10073968725,parcel_locker,Amazon Hub Locker,52.5299875,13.339364,,,,
16737,10074723624,veterinary,Tierheilpraxis Kreuzberg,52.5098182,13.450974,,,,
16738,10074744045,cafe,Ete,52.511369,13.4571132,,,,
16739,10075402072,fast_food,Domino's,52.4701731,13.4318156,,,,
16740,10075542120,parcel_locker,Amazon Hub Locker,52.5427863,13.4425361,,,,
16741,10075620639,fast_food,Sool Imbiss,52.4958426,13.4542511,,,Berlin,Eichenstraße
16742,10075820101,fast_food,Gemüse Kebap,52.4360455,13.3466277,,,,
16743,10075820107,restaurant,Bistro-Lieferservice,52.4358836,13.3469118,,,,
16744,10078317259,atm,ATM IC Cash,52.511486,13.4168389,,,,
16745,10079244117,recycling,BSR Recyclinghof,52.4981553,13.4918669,,,,
16746,10079346656,doctors,Praxisteam Friedrichshain,52.5171277,13.453085,,,,Petersburger Straße
16747,10080084291,doctors,Praxisgemeinschaft Psychotherapie,52.5388103,13.4151754,,,Berlin,Knaackstraße
16748,10080485096,cafe,La Tienda,52.4928591,13.4342743,,,,
16749,10081874372,pharmacy,Prisma Apotheke,52.5537851,13.3593388,,,,
16750,10081973300,dentist,99 Zahnspangen,52.4529516,13.3323162,,,,Albrechtrstraße
16751,10084805955,cafe,Mood - Café & Spätkauf,52.5342275,13.4161615,,,Berlin,Kollwitzstraße
16752,10087588717,restaurant,Polish Dainty,52.5308668,13.3836702,,,,
16753,10087592817,cafe,Café Choix,52.5304277,13.383481,,,,Chausseestraße
16754,10088326755,bar,Bar Palermo,52.4904917,13.4314456,,,Berlin,Nansenstraße
16755,10089750885,fast_food,Dunya,52.5152755,13.4631732,,,,Silvio-Meier-Straße
16756,10089750886,restaurant,You&me,52.5152472,13.464363,,,,Samariterstraße
16757,10089750890,fast_food,Burger Time,52.5147221,13.4666725,,,,
16758,10089839259,post_office,Lotto-Tabak-Presse Türkmann,52.525912,13.3005338,,,Berlin,Osnabrücker Straße
16759,10091513616,language_school,BWS Germanlingua,52.5339592,13.4251619,,,Berlin,Winsstraße
16760,10092355835,cafe,Café Melon,52.5295388,13.4248375,,,Berlin,Greifswalder Straße
16761,10095140227,social_facility,Raupe & Schmetterling e.V.,52.49625,13.3289967,,,Berlin,Pariser Straße
16762,10095240693,doctors,Parissa Tabatabai,52.5407484,13.4214934,,,Berlin,Göhrener Straße
16763,10095240694,doctors,Tim Grosch,52.5407265,13.4215434,,,Berlin,Göhrener Straße
16764,10095240695,doctors,Roland Ricken,52.5407511,13.4215406,,,Berlin,Göhrener Straße
16765,10095241871,doctors,Nina von Voß,52.5405472,13.422051,,,Berlin,Senefelderstraße
16766,10095241872,doctors,Barbara Steinbach,52.5405265,13.4220768,,,Berlin,Senefelderstraße
16767,10095302393,doctors,Realign Psychotherapie Prä- und Postnatal,52.5375956,13.4190006,,,Berlin,Kollwitzstraße
16768,10096925529,driving_school,audimax Berlin Pankow,52.5792253,13.397787,,,,Pastor-Niemöller-Platz
16769,10098812510,cafe,Cup & Kaffee,52.4661352,13.328581,,,Berlin,Bundesallee
16770,10098812511,theatre,Theater Morgenstern,52.4728137,13.3363405,,,Berlin,Rheinstraße
16771,10100690570,doctors,Martin Jürgens,52.5313097,13.421709,,,Berlin,Heinrich-Roller-Straße
16772,10101327812,cafe,22deli,52.5453174,13.420613,,,Berlin,Stargarder Straße
16773,10103277501,music_school,Tomatenklang,52.5320946,13.42582,,,Berlin,Immanuelkirchstraße
16774,10103287168,cafe,La Bohème,52.5328944,13.4246738,,,,Winsstraße
16775,10103295228,dentist,Jia-Li Chen,52.5324113,13.4248843,,,Berlin,Immanuelkirchstraße
16776,10103312533,dentist,Holger Menz / Frank Strahlendorf,52.5327632,13.4284566,,,Berlin,Greifswalder Straße
16777,10106683989,fast_food,Gala Bistro,52.5037375,13.402962,,,Berlin,Ritterstraße
16778,10106688004,parcel_locker,Amazon Hub Locker Dagame,52.5026168,13.4028476,,,,
16779,10107183475,doctors,Orthopädische Privatpraxis,52.5379892,13.4247836,,,Berlin,Chodowieckistraße
16780,10107197300,social_facility,dreh-werk,52.5376483,13.4257716,,,Berlin,Chodowieckistraße
16781,10107221535,doctors,HNO Praxis Rayk Hennig,52.537883,13.4230505,,,Berlin,Prenzlauer Allee
16782,10108299146,cafe,Bistro FreiFläche,52.498435,13.3602987,,,Berlin,Bülowstraße
16783,10108628717,nursing_home,Mobile Krankenpflege Silber GmbH,52.4296627,13.3260433,,,,
16784,10110092317,driving_school,Fahrschule Spur GmbH,52.4638879,13.3700956,,,,Alboinstraße
16785,10111129617,restaurant,W - Der Imbiss,52.4990343,13.3450014,,,,Fuggerstraße
16786,10111376694,restaurant,Pho Co Restaurant,52.5252358,13.4107648,,,,
16787,10111578841,cafe,Café des Schicksals,52.5028454,13.3955066,,,Berlin,Lindenstraße
16788,10111940549,fast_food,Best-Curry Berlin | Currywurst - Bulette,52.4998522,13.308033,,,Berlin,Kurfürstendamm
16789,10114659817,fast_food,Five Guys,52.5086675,13.3756801,,,,
16790,10114755049,social_facility,"DRK Berlin Südwest Soziale Arbeit, Beratung und Bildung",52.4577277,13.3238283,,,Berlin,Düppelstraße
16791,10116298591,clinic,Hausärztlich-internistische Praxis Lankwitz MVZ am St. Marien-Krankenhaus Berlin,52.4243716,13.3506944,,,Berlin,Gallwitzallee 123-143
16792,10117030454,cafe,Berliner Kaffeerösterei,52.4712056,13.3322388,,,,
16793,10118851429,dentist,Hans-Ulrich Schrinner,52.5421937,13.371927,,,Berlin,Schönwalder Straße
16794,10118912505,ice_cream,Chunks by KoRo,52.5392278,13.3830353,,,Berlin,Ackerstraße
16795,10120415895,bicycle_rental,Rent a Bike,52.5001477,13.3913674,,,,Frankfurter Allee
16796,10121509312,kindergarten,Schülerladen Kind und Umwelt,52.4688562,13.327245,,,Berlin,Stubenrauchstraße
16797,10121509313,dentist,Uta Köpke,52.4667869,13.3262165,+49 30 85999603,,Berlin,Büsingstraße
16798,10121509314,car_wash,Park & Wash Service,52.4652292,13.3256386,,,Berlin,Bornstraße
16799,10124692452,dentist,M. Simsek,52.486409,13.356226,+49 30 78703550,,Berlin,Hauptstraße
16800,10124692454,doctors,Orthopädie Schöneberg,52.486746,13.3564396,,,Berlin,Hauptstraße
16801,10124692457,fast_food,Royal Donuts,52.4865355,13.3564809,,,Berlin,Hauptstraße
16802,10124884252,atm,Euronet,52.4881668,13.3578811,,,,
16803,10124884254,atm,Euronet,52.4883851,13.3587314,,,,
16804,10124884258,dentist,Doc T,52.4893637,13.355248,,,Berlin,Vorbergstraße
16805,10124884260,social_facility,Werner-Fuß-Zentrum gegen Zwangspsychiatrie,52.4893956,13.3540235,,,Berlin,Vorbergstraße
16806,10124884265,driving_school,Fahrschule Aktaş,52.4893979,13.3504413,,,Berlin,Grunewaldstraße
16807,10124884272,doctors,Augenarztpraxis am Bayerischen Platz,52.4880833,13.3405829,,,Berlin,Bayerischer Platz
16808,10124884273,doctors,Dr. Kazak,52.4880432,13.3405456,,,Berlin,Bayerischer Platz
16809,10124884274,doctors,Gastroenterologie am Bayerischen Platz,52.4879988,13.340558,,,Berlin,Innsbrucker Straße
16810,10124884275,doctors,Dr. med. Sabine Metzner;Dr. med Julia Brazier,52.4879587,13.3405438,,,Berlin,Innsbrucker Straße
16811,10124884277,doctors,Privatpraxis Dr. med. Hans Zwemke,52.4880974,13.3405153,,,Berlin,Innsbrucker Straße
16812,10124979426,music_school,Rubinstein-Musikakademie,52.4966363,13.2957931,,,Berlin,Joachim-Friedrich-Straße
16813,10125532595,bicycle_rental,Jelbi Mobility Hub S+U Zoologischer Garten,52.5063551,13.332034,,,,
16814,10125532600,bicycle_rental,Jelbi Mobility Hub S+U Zoologischer Garten/Hardenbergstraße,52.5067553,13.3311715,,,,
16815,10125532613,bicycle_rental,Jelbi Mobility Hub S+U Zoologischer Garten/Hardenbergplatz,52.5065303,13.3328414,,,,
16816,10126106280,social_facility,Spendenbrücke Ukraine,52.4832195,13.3973718,,,,
16817,10126435660,parcel_locker,Amazon Hub Locker,52.5010025,13.3939252,,,,
16818,10128021312,fast_food,adda Nudel Haus,52.5332505,13.3681466,,,,
16819,10128714287,theatre,Puppenbühnchen,52.4983247,13.2906051,,,Berlin,Georg-Wilhelm-Straße
16820,10128974317,restaurant,Grindhouse Burger,52.5345417,13.4164824,,,,Kollwitzstraße
16821,10130124873,cafe,Café the last rose,52.5376451,13.3735317,,,,
16822,10131909168,doctors,"Internistische Hausarztpraxis - Dr. med. Florian Olshausen, Dr. med. Katharina Bohn",52.5005462,13.3917318,,,Berlin,Friedrichstraße
16823,10132596618,cafe,Seven Café und Lounge,52.5442854,13.359522,,,,Triftstraße
16824,10132597656,cafe,Seven Café und Lounge,52.5442854,13.359522,,,,Triftstraße
16825,10132897747,parcel_locker,Amazon Hub Locker,52.5403693,13.4334201,,,,
16826,10134091439,fast_food,Witty's Bio-Currywurst,52.5202053,13.3881728,,,,
16827,10134790944,doctors,Hausarztpraxis Flotowstraße Lutz (Elias) Habenicht,52.5174431,13.3369028,,,Berlin,Flotowstraße
16828,10134797317,doctors,Novopraxis,52.5118266,13.3869579,,,,Mohrenstraße
16829,10137901018,doctors,Maxie Schönitz & Nurcihan Hermes HNO Heilkunde,52.4982236,13.3254462,,,,Ludwigkirchstraße
16830,10137901019,doctors,Hausarztpraxis Birgit Bläse,52.5032883,13.3655475,,,,Potsdamer Straße
16831,10137901020,dentist,"Ringbahnstraße 76-80, 12103 Berlin",52.4687127,13.3844306,,,,Ringbahnstraße
16832,10140359175,fast_food,The Fresh Seeds,52.5320304,13.3671435,,,,Heidestraße
16833,10142400593,bicycle_rental,U Blissestraße,52.4867198,13.3226773,,,,
16834,10142864081,restaurant,Graf von Grill,52.4625382,13.3256681,,,Berlin,Schloßstraße
16835,10143005670,bicycle_rental,Sprengelkiez,52.5430757,13.356201,,,,
16836,10144647304,fixme,Scaling Spaces,52.4992371,13.4458925,,,,Schlesische Straße
16837,10147139030,doctors,Praxis Dr. med. Nadja Dreysse,52.4947349,13.2955441,,,Berlin,Joachim-Friedrich-Straße
16838,10148163977,doctors,HNO-Praxis Reinickendorf,52.5643393,13.3287849,,,Berlin,Ollenhauerstraße
16839,10148171459,doctors,Lars Stuchels,52.5668757,13.363065,,,Berlin,Residenzstraße
16840,10148227426,doctors,Alpay Kizir,52.565217,13.3632059,,,Berlin,Residenzstraße
16841,10148228455,restaurant,Pizza Box,52.5702535,13.3210448,,,Berlin,Auguste-Viktoria-Allee
16842,10149034978,fast_food,ănăn,52.521575,13.4107859,,,,
16843,10151703495,driving_school,Bogan,52.539673,13.4197924,,,,
16844,10152011085,doctors,MVZ Radiologie Kapweg,52.562176,13.3296938,,,Berlin,Kapweg
16845,10152014640,doctors,Dr. med. Volker Schumann,52.5101678,13.4639905,,,Berlin,Boxhagener Straße
16846,10152401251,post_office,Paketshop 651,52.5100468,13.4679814,,,Berlin,Weichselstraße
16847,10152841675,arts_centre,POPCORNER,52.4715569,13.3388729,,,Berlin,Hedwigstraße
